"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,
"Fiji","819","Intensive Margin","within_theil","Value","2.27215552330017","2.74288302659988","2.60195851139724","2.70964983245358","2.67168373754248","2.61047637462616","2.88145427079871","2.85960318613797","2.6381385885179","2.42540807851765","2.82911567779593","2.62591129774228","2.57819183635001","2.75415695726406","2.92843686013657","2.85793286026456","2.9430961964099","2.78067830525106","2.9006920807733","3.09057815690176","3.03947465919737","2.97757465780887","2.82049955193361","3.06027907307725","2.94364431415306","2.72353913431289","2.71391145513189","2.94777277647518","3.0067020454444","3.05687183141708","3.07281373852675","3.21161981672049","3.26792701051272","3.38880010964931","3.29043590268248","3.45286252874212","3.3701913594341","3.47639672503647","3.41650073730853","3.35617855237797","3.25131117075216","3.21139584087359","3.2051216436812","3.00252432195703","2.97771562440175","2.87568413640838","2.88904822478071","2.90379699924597","3.39429576485418","3.46378526836634","3.49242934398353","3.39961635693908","3.32454263046384",
"Fiji","819","Export Diversification Index","total_theil","Value","5.4140701","5.7490697","5.4968433","5.5517883","5.3499103","4.6633945","4.5259819","4.5902724","3.9214702","3.9925039","4.0275283","3.8538043","3.9236815","4.9017634","4.1511264","4.3737769","3.9493492","3.9599226","4.0649915","4.1398678","3.9579451","3.9747162","3.6995227","3.5531833","3.5604603","3.4595942","3.4279442","3.562701","3.4383917","3.3941407","3.3627162","3.4732025","3.4315691","3.6541524","3.5385985","3.5164802","3.4028063","3.543211","3.4482341","3.3619103","3.2680957","3.2413638","3.2255526","3.0511208","3.0362694","2.8992276","2.9290361","2.9178047","3.4551558","3.5097737","3.5469337","3.4598832","3.3849771",
"France","132","Extensive Margin","between_theil","Value","0.011263120919466","0.0111208407224126","0.0111227696565379","0.0111076937142798","0.0108286556084067","0.0109948174408121","0.0108722127139345","0.0109839307280595","0.0109575108502895","0.0111336239702595","0.010999251658518","0.0111636516728026","0.0112359974803367","0.0111342272647192","0.0111490613063054","0.0110694624106448","0.0110998521974608","0.0110719961321843","0.0107988540992778","0.0094002898836152","0.0102102119597021","0.0098281864247838","0.0092528876762117","0.0090630534723459","0.0085126454878264","0.006594769854928","0.0066380901407683","0.0067199758505012","0.0075730988995072","0.0061880943467258","0.0069375966941152","0.0063346603201353","0.0066169669244118","0.0066326012729405","0.0067682139761018","0.0069451256731554","0.0070976474744384","0.0072191564431705","0.0078390954511249","0.006791381043513","0.0046962199976406","0.0047547908088745","0.0038961531699897","0.0034732356325549","0.0012011428443657","0.0041489554059808","0.0040583614554635","0.0048613267645123","0.0112570949975545","0.0112542001495625","0.0112581800704537","0.0112603464433937","0.0112598649259848",
"France","132","Intensive Margin","within_theil","Value","0.995147407054901","0.979043119499693","0.95410258875927","0.949863480695058","0.968610098643694","0.958285586681541","1.00795410620049","1.05846266908338","1.06947011250304","1.09898920252453","1.12873260088963","1.09671271435218","1.03460917573102","1.07335336311371","1.10582138999598","1.11897032390698","1.12899768698844","1.13752362353262","1.12714814592619","1.13714689691551","1.17296137544327","1.16146726626903","1.14861393696629","1.14505459973589","1.1623406894505","1.20209885761142","1.24339435435832","1.28356229700148","1.27825391106309","1.33902045059949","1.34390890691429","1.3594823172316","1.329574694857","1.33593825716525","1.37002419680357","1.41684167925268","1.46377301868051","1.51016490999609","1.573863172438","1.57385085243732","1.56399898603559","1.59250605665147","1.59836384654045","1.56573821324855","1.57764281332493","1.56320988200605","1.54592997580767","1.59358149580658","1.66141993497513","1.62923486636737","1.66458124459859","1.66250288692345","1.68346070087932",
"France","132","Export Diversification Index","total_theil","Value","1.0064105","0.99016398","0.96522534","0.96097118","0.97943878","0.96928042","1.0188264","1.0694466","1.0804276","1.1101228","1.1397319","1.1078764","1.0458452","1.0844876","1.1169704","1.1300398","1.1400975","1.1485956","1.137947","1.1465472","1.1831716","1.1712954","1.1578668","1.1541177","1.1708534","1.2086936","1.2500324","1.2902822","1.285827","1.3452085","1.3508465","1.365817","1.3361917","1.3425709","1.3767924","1.4237868","1.4708706","1.5173841","1.5817022","1.5806422","1.5686952","1.5972608","1.60226","1.5692115","1.578844","1.5673589","1.5499884","1.5984428","1.672677","1.6404891","1.6758394","1.6737633","1.6947205",
"Faroe Islands","816","Extensive Margin","between_theil","Value","5.05145692825317","0","0.221145614981651","0.221145510673523","0.221145510673523","0.221145614981651","0.112660456448793","0","3.09385551512241","0.226220781012103","0.220024459723163","0.166869880631566","0.195587213064663","0.228403594833253","0.222852064041229","0.232798391175919","0.240142871989292","0.232550622550175","0.238273473995936","0.226859458990399","0.232863818403871","0.228789000050508","0.236496997515206","0.234382581604397","0.240004544822906","0.246313248689383","0.248036021338308","0.229216961654629","0.232586238236827","0.228888537649977","0.222709391116538","0.231756045149225","0.228123883907351","0.230884638261908","0.24592618471155","0.226165884223143","0.229137416621342","0.23612679484296","0.240905739408895","0.257672863250086","0.255496562584994","0.234955296099201","0.230509884077804","0.230072915549471","0.247128729191978","0.233932890164311","0.227097017595407","0.225038047271115","0.227101648974441","0.227045552347995","0.222628730002214","0.223092519880209","0.221076998972156",
"Faroe Islands","816","Intensive Margin","within_theil","Value","0.232467353343964","0","6.21660614013672","4.98780632019043","4.92852544784546","5.00404167175293","4.61790566146374","0","1.30612981319427","4.88353096368155","4.68737049674382","3.94240060448647","4.70313533729132","4.50002769660205","4.4720536709055","4.32317923801747","4.38705261063296","4.43804269543034","4.53363330724096","4.54055343140135","4.67880049132509","4.59214767628873","4.63644291240962","4.65073646917153","4.76028086468432","4.67738806003763","4.4450068196893","4.54014555906178","4.90723359135882","4.98186110296228","4.90960698558869","4.96542015382147","4.84788550316807","4.76938717938265","4.76148946679314","4.92430789891296","4.8616644848662","4.835107921077","4.75434026188304","4.67244998772185","4.56891510158312","4.56537778012353","4.64617229643045","4.80590454637422","4.42990615154122","4.508343924972","4.46912534986041","5.01831411991407","5.15221758572659","5.35182287594034","5.36266030190188","5.30296918733438","5.34243635986786",
"Faroe Islands","816","Export Diversification Index","total_theil","Value","5.2839241","0","6.4377518","5.208952","5.1496711","5.2251873","4.730566","0","4.3999853","5.1097517","4.9073949","4.1092706","4.8987226","4.7284312","4.6949058","4.5559778","4.6271954","4.6705933","4.7719069","4.7674127","4.9116645","4.8209367","4.8729401","4.885119","5.0002856","4.9237013","4.6930428","4.7693624","5.1398196","5.2107496","5.1323166","5.197176","5.0760093","5.0002718","5.0074158","5.1504736","5.0908017","5.0712347","4.9952459","4.9301229","4.8244119","4.800333","4.8766823","5.0359774","4.6770349","4.7422767","4.6962223","5.2433519","5.3793192","5.5788684","5.585289","5.5260615","5.5635133",
"Gabon","646","Extensive Margin","between_theil","Value","2.4674596786499","2.44752257286018","2.44266977393977","2.43484375875119","2.44452560838408","2.44239341299404","2.23623449200716","2.2160803037882","2.22871357229218","2.1981959016382","2.19837419450704","2.21711252467929","2.34619785035972","2.32312103334634","2.22993856486756","2.20044283145301","2.08448802788462","2.09172921378922","1.942249359547","1.70928789302707","2.06400322257314","2.05395092411217","2.14653845317662","2.16734018606826","1.96377757627687","1.97754461728715","1.90674617814898","2.1044326710341","2.26945280576039","2.31130957324058","2.29839702136731","2.32746360174315","2.30964104331159","2.29140418956027","2.39877429149108","2.39424155500228","2.29222125576045","2.13998919358164","2.37029488169966","2.363313921273","2.35620057408283","2.35222491970657","2.25159159438049","2.35633258987862","2.35413726348124","2.37489363108387","2.38878102206508","2.18477284425478","2.26967710156636","1.93388103507432","1.97223763450502","1.91891852948121","2.37496144097531",
"Gabon","646","Intensive Margin","within_theil","Value","2.58362007141113","2.37802705354989","2.26407330314396","2.27239498682627","2.28354587126536","2.32375995459006","2.36018478713231","2.43798708007671","2.35928555805003","2.40635367168386","2.40311707661022","2.44422688514896","2.89595242823998","2.93468763984129","2.87797126871374","2.91751873887733","2.85586352297105","2.90378041611984","3.26748137257962","3.2760466337204","3.2800707804038","3.27807153624599","3.42432695627212","3.38008415169315","3.14532151592721","3.09657028531365","3.02896493882872","3.08648558345158","3.2498604602988","3.29712598770857","3.21900391578676","3.27746249968186","3.19887528715481","3.18032235356804","3.14416888404958","3.17971650755499","3.05586873054563","3.15912132305675","3.25177951369551","3.15569190049428","3.10538338706829","3.16526559006343","3.12928945265412","3.1108273242462","3.0052545187682","3.00794174376824","2.94201965645334","2.95426940172911","3.05021384252177","3.31746017932892","3.48105946012538","3.44081306457519","3.24132154509425",
"Colombia","233","Intensive Margin","within_theil","Value","4.21503639221191","4.21229033172131","4.10535478778183","3.85515394341201","3.69970445003128","3.62205060850829","3.62511617736891","3.40762269409606","3.48716302721005","3.36649447702803","3.15243183617713","3.09903709334321","2.95744981511234","2.82650420459686","3.1231877799728","3.45451564250107","3.54348729232151","3.51661980537938","3.41293029036297","2.96225557944581","3.14427642505416","3.19283909366641","3.18399984313692","3.24413972673938","3.5111717574473","3.14847586480768","3.02048737559744","2.99169897391403","2.86402146381442","2.69739330272205","2.5528444936607","2.56189159101132","2.57579986208293","2.57327779539833","2.58457752214144","2.61659131578557","2.53076377962043","2.64108774236956","2.60028203064576","2.46790974638316","2.46583467721939","2.48910337686539","2.531754798512","2.58493000206845","2.55780565064379","2.65979544605809","2.76979515775417","2.73413262060785","3.16913099971899","3.35914375583567","3.42741668224335","3.435506939888","3.48365986347198",
"Colombia","233","Export Diversification Index","total_theil","Value","5.3056803","5.2497468","5.1808043","4.8813767","4.7213583","4.6031408","4.5187125","4.2698317","4.4514422","4.2945633","4.0199184","3.9027903","3.745697","3.632997","3.9935572","4.3613944","4.4619684","4.4455476","4.3441238","3.8251643","4.0611","4.0788398","4.0566664","4.0563793","4.3325205","3.924278","3.6936123","3.6219015","3.5130184","3.2561927","3.1216612","3.1076643","3.131197","3.1268251","3.0747859","3.1108325","3.0386012","3.1264133","3.0527713","2.7943144","2.7923875","2.7579746","2.7415314","2.7715223","2.7627704","2.8234811","2.9462788","2.9533794","3.43625","3.6708233","3.7812002","3.8821647","3.9547873",
"Comoros","632","Extensive Margin","between_theil","Value","3.6045389175415","2.65694488957524","0.243600089102984","0.2123456094414","0.237854231148958","0.254794143140316","0.461182796978392","0.417520508170128","0.166529995582039","0.667417712509632","0.208656013863806","0.149498991668224","0.647027760744095","0.663140738157608","0.141478829085827","0.302119061350823","0.831020049750805","1.3193056406419","0.912718418178599","1.2035785124661","2.16067512705922","2.20979241041881","1.44136847555637","1.96619413954919","0.499762648994874","0.472628018173964","1.12596037834143","1.31648589684528","0.764097440252826","1.5137180005911","1.49712014454963","1.76378779090573","0.942499609960464","0.583764299318773","0.171344003492766","0.49252663770153","0.499937353130235","0.363236352102831","1.79310810233619","2.83102276121055","2.33497979175991","2.61461466986293","2.23737247753888","0.909688324025183","0.18691464855101","0.179549426013336","0.222403326741528","0.386395880501823","0.53007932506307","1.26657572848323","0.288681739817548","1.56379175321729","1.58615615218878",
"Comoros","632","Intensive Margin","within_theil","Value","1.64843022823334","2.72750014066696","4.09300038218498","4.52592027187347","4.53245031833649","4.44283878803253","3.8951937546608","3.975510597229","1.95347455144631","3.57029485702515","4.18766337632524","4.09162953495979","3.70963931083679","3.65823113917789","4.44837167859078","3.52398017048836","2.79181537032127","3.2578457593909","3.31436610221081","3.3858734369285","2.9991185516119","3.16815721988729","3.29422128200531","3.13795602321769","4.18228537554387","3.65449768770486","3.52483975887269","3.62248840398388","3.87597042526795","3.3892013822333","3.51329025905579","3.3504109864416","3.5702036372677","3.89778373992886","4.06929010152874","3.62121121236123","3.73600724898279","3.31367700733244","3.23627625778318","2.95779646612391","3.08861141605303","3.0359864217462","2.95382260531187","3.35597298759967","3.99058913486078","4.05993922959806","4.04685094052493","3.76255713187857","3.66707701867563","3.49610111180664","4.13008601218462","3.08844741512803","3.20438385009766",
"Comoros","632","Export Diversification Index","total_theil","Value","5.2529693","5.3844452","4.3366003","4.738266","4.7703047","4.6976328","4.3563766","4.3930311","2.1200047","4.2377124","4.3963194","4.2411284","4.356667","4.321372","4.5898504","3.8260992","3.6228354","4.5771513","4.2270846","4.5894518","5.1597939","5.3779497","4.73559","5.1041503","4.6820478","4.1271257","4.6508002","4.9389744","4.6400681","4.9029193","5.0104103","5.1141987","4.5127034","4.4815478","4.240634","4.1137381","4.2359447","3.6769133","5.0293841","5.7888193","5.4235911","5.6506009","5.191195","4.2656612","4.1775036","4.2394886","4.2692542","4.148953","4.1971564","4.7626767","4.4187679","4.6522393","4.7905402",
